name,lat,lng,type
Maria Millan,55.6958375,12.4988285,"['point_of_interest', 'establishment']"
Svejborg Architects,55.6942022,12.4962054,"['point_of_interest', 'establishment']"
Fdf F 8 Søkreds,55.6938971,12.4954807,"['point_of_interest', 'establishment']"
Glædelig Advent,55.6938222,12.4955136,"['point_of_interest', 'establishment']"
Vanløse Sogn,55.69396,12.495327,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Bårebuket,55.69396,12.495327,"['florist', 'point_of_interest', 'store', 'establishment']"
Slotsherrensvej (Bellahøjvej),55.6942044,12.4954007,"['transit_station', 'point_of_interest', 'establishment']"
Garnum Transport & Spedition V/svend Garnum,55.655209,12.507821,"['point_of_interest', 'establishment']"
th olesen import a s,55.6556323,12.5078782,"['point_of_interest', 'establishment']"
Henriksen Hans (Grossist),55.65536299999999,12.507469,"['point_of_interest', 'establishment']"
What Is Pink v/ Niko Høck Grûnfeld,55.657186,12.509143,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
Gammelholms Torvehalle,55.6555086,12.5074988,"['point_of_interest', 'establishment']"
Fleurametz Danmark A/S,55.655209,12.507821,"['point_of_interest', 'establishment']"
H.H. Henriksen Holding ApS,55.65536299999999,12.507469,"['point_of_interest', 'establishment']"
Alkohol & Samfund,55.6569221,12.5073268,"['point_of_interest', 'establishment']"
C/AV Visual Communication A/S,55.65698159999999,12.507194,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
September 2015 ApS Under Konkurs,55.65436,12.51048,"['point_of_interest', 'establishment']"
Danish Purchasing A/S,55.6569462,12.5074987,"['finance', 'point_of_interest', 'establishment']"
Isamedia Danmark A/S,55.6568395,12.5073499,"['point_of_interest', 'establishment']"
Best One ApS,55.6569221,12.5073268,"['point_of_interest', 'establishment']"
Nalco Danmark ApS,55.65698159999999,12.507194,"['point_of_interest', 'establishment']"
"Unicall - Vi levere salgsresultater, der ikke kan fås via andre salgskanaler.",55.65698159999999,12.507194,"['point_of_interest', 'establishment']"
Ecolab,55.6569488,12.5072869,"['point_of_interest', 'establishment']"
Malerfirmaet A Diaz v/Alberto Diaz,55.65696059999999,12.5072748,"['point_of_interest', 'establishment']"
ISA Media - Vi er din rådgiver inden for online markedsføring,55.65698159999999,12.507194,"['point_of_interest', 'establishment']"
Majbritt Lund,55.65386110000001,12.5099276,"['point_of_interest', 'establishment']"
Welcome to The Venue - Experiences for everyone!,55.657048,12.507047,"['point_of_interest', 'establishment']"
Opportunitas v/Lars Ulrik Jeppesen,55.6579955,12.5099978,"['point_of_interest', 'establishment']"
Europa Blomst ApS,55.65497699999999,12.506814,"['point_of_interest', 'establishment']"
Lille Smørum Krydderurter A/S,55.65497699999999,12.506814,"['point_of_interest', 'establishment']"
Strukton Rail A/S,55.6538611,12.5099275,"['point_of_interest', 'establishment']"
On IT,55.657291,12.50694,"['point_of_interest', 'establishment']"
SCANDERA ApS,55.657391,12.5071976,"['electrician', 'point_of_interest', 'establishment']"
Pepino Frugt Skandinavien A/S,55.654489,12.507216,"['point_of_interest', 'establishment']"
Officehotel 2500 Valby,55.657393,12.5071871,"['point_of_interest', 'establishment']"
iHeadHunt,55.6574013,12.5071299,"['point_of_interest', 'establishment']"
Unphon,55.6580741,12.5109064,"['point_of_interest', 'establishment']"
Silm Fonden,55.6538611,12.5099275,"['real_estate_agency', 'point_of_interest', 'establishment']"
Alm & Thomsen Rådgivende Ingeniører ApS,55.65386110000001,12.5099276,"['point_of_interest', 'establishment']"
Egain Denmark A / S,55.653861,12.509928,"['general_contractor', 'point_of_interest', 'establishment']"
NL Supervision Company A/S,55.65737119999999,12.5068188,"['point_of_interest', 'establishment']"
Advokatfirma Gitte Juul Jensen,55.6573712,12.5068187,"['lawyer', 'point_of_interest', 'establishment']"
House Of Windsor ApS,55.654489,12.507216,"['point_of_interest', 'establishment']"
Kiwano Frugt Engros v/Annan Fayez Bakr,55.654489,12.507216,"['point_of_interest', 'establishment']"
House of Visions,55.65737119999999,12.5068188,"['health', 'point_of_interest', 'establishment']"
LeadTracker ApS,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
"DEDICATION - Hire for attitude, train for skills!",55.657371,12.506819,"['point_of_interest', 'establishment']"
Ml Hosting,55.65737119999999,12.5068188,"['point_of_interest', 'establishment']"
Faceplus ApS,55.65737119999999,12.5068188,"['point_of_interest', 'establishment']"
Louis Petersens Børnegård Børnehave,55.65737119999999,12.5068188,"['school', 'point_of_interest', 'establishment']"
Rosenborg Frihavns Børnehave,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
Elverhøj Børneringens Integrerede Inst,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
Flintholm Sogns Menighedsbørnehave,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
Børnehaven Humlebo,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
Faglig Puls,55.6578589,12.5073109,"['point_of_interest', 'establishment']"
Radiotelegrafistforeningen Af 1917,55.65785899999999,12.507311,"['point_of_interest', 'establishment']"
Innova IT A / S,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
Den Gule Prik,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
Daginstitutionernes Landsorganisation (DLO),55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
NH Bemanding,55.65739,12.506618,"['point_of_interest', 'establishment']"
Børnehuset Åkanden,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
Retail Knowledge,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
Online Ledlys og Av,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
Mastertjek ApS,55.6580504,12.5087907,"['point_of_interest', 'establishment']"
Privat Skovbørnehaven Mariehønen,55.65750300000001,12.506865,"['school', 'point_of_interest', 'establishment']"
Frederiksberg Sogns Menighedsbørnehave,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
Woodbois International ApS,55.65756750000001,12.5070162,"['point_of_interest', 'establishment']"
Heart Matters v/Laila Thusing Jensen,55.6579778,12.5115804,"['point_of_interest', 'establishment']"
FIC - Forum for International Cooperation,55.65785899999999,12.507311,"['point_of_interest', 'establishment']"
Vagt- og Sikkerhedsfunktionærenes Landssammenslutning (Under Dansk Funktionærforbund),55.65785899999999,12.507311,"['point_of_interest', 'establishment']"
Optikernes Kompetenceudviklingsfond,55.65785899999999,12.507311,"['point_of_interest', 'establishment']"
Amager kitesurfingskole,55.6588319,12.6336433,"['point_of_interest', 'store', 'establishment']"
E/F Amager Strandvej 124 2300 København S,55.659496,12.633557,"['point_of_interest', 'establishment']"
Ocean City ApS,55.6579716,12.6348188,"['point_of_interest', 'establishment']"
Properrådgivning v/Per Bach Andersen,55.65733900000001,12.633214,"['point_of_interest', 'establishment']"
Freelancejournalist Stine Daugaard,55.65795989999999,12.6325989,"['point_of_interest', 'establishment']"
Baltic Ejendomme ApS,55.658895,12.6337879,"['point_of_interest', 'establishment']"
Bas ApS,55.6582661,12.6319907,"['point_of_interest', 'establishment']"
Braddock ApS,55.659401,12.633723,"['health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
Meyers Tegnestue ApS Arkitektfirma - Totalrådgivning - Danske.Ark,55.6594136,12.6339011,"['point_of_interest', 'establishment']"
Wellbeing - Body Therapy at Body SDS trained Peter Langevad,55.65901299999999,12.631866,"['health', 'point_of_interest', 'establishment']"
Goingmobile ApS,55.6565834,12.6353554,"['point_of_interest', 'establishment']"
Ramlev.dk,55.658263,12.631194,"['point_of_interest', 'establishment']"
Cimpel IT Solutions,55.659717,12.633355,"['point_of_interest', 'establishment']"
Øresundsterrasserne,55.65843109999999,12.6311489,"['point_of_interest', 'establishment']"
Globe CMS,55.659717,12.633355,"['point_of_interest', 'establishment']"
Physical Movement v/Annika Nielsen,55.65919759999999,12.6317373,"['health', 'point_of_interest', 'establishment']"
Memox & Øresundpsykoterapi,55.659717,12.633355,"['point_of_interest', 'establishment']"
Vanting Event ApS,55.65870409999999,12.6308535,"['point_of_interest', 'establishment']"
Leading2results v/Asger Rønnow,55.65611699999999,12.634993,"['point_of_interest', 'establishment']"
Børnehaven Havkatten,55.65649999999999,12.636317,"['school', 'point_of_interest', 'establishment']"
Marianne Øhlenschlæger og Peter Heller,55.6559504,12.6356097,"['point_of_interest', 'establishment']"
Patientforeningen Elsk Dit Hjerte,55.65789829999999,12.6297012,"['point_of_interest', 'establishment']"
Pivot Consulting ApS,55.6593561,12.6303799,"['point_of_interest', 'establishment']"
Revisionsfirmaet Tommy Jensen Registreret Revisions- Anpartsselskab,55.657068,12.6299119,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Ghost Brewing I/S,55.6554204,12.6339661,"['food', 'point_of_interest', 'establishment']"
Styr på Tingene ApS,55.656002,12.63705,"['point_of_interest', 'establishment']"
Filipskolen,55.659401,12.633723,"['school', 'point_of_interest', 'establishment']"
IT Generator v/Anders Skjødt Nielsen,55.65542,12.635438,"['point_of_interest', 'establishment']"
Italiensvej (Amager Strandvej),55.6572098,12.6364749,"['transit_station', 'point_of_interest', 'establishment']"
Rogerius v/Peter Buxbom,55.6579707,12.6336995,"['point_of_interest', 'establishment']"
S.E.M Rengøring & Vinduespolering v/Svend Erik Mortensen,55.6579817,12.6348001,"['point_of_interest', 'establishment']"
V.K. Holding Esbjerg ApS,55.6579817,12.6348001,"['point_of_interest', 'establishment']"
Community Solutions ApS,55.6581845,12.634823,"['point_of_interest', 'establishment']"
Phoneware Aps,55.6581845,12.634823,"['point_of_interest', 'establishment']"
Psychologist Jesper Madsen,55.65830219999999,12.6332557,"['health', 'point_of_interest', 'establishment']"
Toda Holding ApS,55.6578297,12.6349694,"['point_of_interest', 'establishment']"
Stel,55.6585484,12.6338239,"['point_of_interest', 'establishment']"
Fysiocentret Tårnby v/Charlotte Telvig,55.6585484,12.6338239,"['point_of_interest', 'establishment']"
BP Oil International Ltd,55.6585484,12.6338239,"['gas_station', 'point_of_interest', 'establishment']"
Hello neighbor,55.6585502,12.634231,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Zeido,55.65854150000001,12.6342894,"['point_of_interest', 'establishment']"
Honeyguns Tattoo Collective,55.65854150000001,12.6342894,"['point_of_interest', 'store', 'establishment']"
"Ejendomsmæglerfirmaet Jesper Nielsen, Amager Strand",55.6582751,12.6349138,"['point_of_interest', 'establishment']"
Salon Zacho,55.6582891,12.634908,"['hair_care', 'point_of_interest', 'establishment']"
BRODERS,55.6583288,12.6348974,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Jersild Vin,55.6584033,12.6348063,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Karlsen / Jacob,55.657604,12.633063,"['point_of_interest', 'establishment']"
Voom Holding ApS,55.657604,12.633063,"['point_of_interest', 'establishment']"
Latest Lab ApS,55.657604,12.633063,"['point_of_interest', 'establishment']"
Puzzle Design,55.6581561,12.6350912,"['point_of_interest', 'establishment']"
Svaneke Bread 2300,55.6584635,12.6347645,"['bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
LiA Copenhagen - Luxury Gelato & Coffee,55.65807059999999,12.6351345,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Talestrøm,55.657549,12.63309,"['point_of_interest', 'establishment']"
Nem-Revisor,55.6585001,12.6347291,"['accounting', 'finance', 'point_of_interest', 'establishment']"
07022017 Aps,55.6585091,12.6347574,"['point_of_interest', 'establishment']"
Helgoland Badeanstalt,55.6585091,12.6347574,"['amusement_park', 'point_of_interest', 'establishment']"
Den Konservative Klub,55.6585091,12.6347574,"['point_of_interest', 'establishment']"
Sh Service ApS,55.6585091,12.6347575,"['point_of_interest', 'establishment']"
Misa v/Sally Tautoft,55.65523109999999,12.6336822,"['point_of_interest', 'establishment']"
Grundejerforeningen Strandlyst,55.65614739999999,12.6304708,"['point_of_interest', 'establishment']"
Econs A/S,55.655702,12.63715,"['point_of_interest', 'establishment']"
Isolex Aps,55.65563299999999,12.630082,"['point_of_interest', 'establishment']"
Lejerbo København Afdeling 050-0 Fortvænget,55.6558365,12.629766,"['point_of_interest', 'establishment']"
Fisker v/Mikkel Fisker,55.657203,12.63414,"['point_of_interest', 'establishment']"
Health Forbeauty,55.6572536,12.6337715,"['point_of_interest', 'establishment']"
Mainframe.DK v/Nicolaj Lyck,55.6566663,12.634013,"['point_of_interest', 'establishment']"
Danielsen Birgitte,55.65723499999999,12.634572,"['point_of_interest', 'establishment']"
Jesper Clement,55.65723499999999,12.634572,"['point_of_interest', 'establishment']"
Chap Aps,55.65733600000001,12.634502,"['point_of_interest', 'establishment']"
Cabisol ApS,55.65733600000001,12.634502,"['point_of_interest', 'establishment']"
Airbo,55.6567348,12.63485,"['point_of_interest', 'establishment']"
Airborne ApS,55.6567348,12.63485,"['point_of_interest', 'establishment']"
Adam Johansen,55.657402,12.633188,"['point_of_interest', 'establishment']"
Analyzit ApS,55.657296,12.634944,"['point_of_interest', 'establishment']"
Cervera Holding ApS,55.6565654,12.6354175,"['point_of_interest', 'establishment']"
Fogemann Holding ApS,55.6562439,12.6330623,"['point_of_interest', 'establishment']"
Hansen / Ragnhildur,55.6560932,12.6343309,"['point_of_interest', 'establishment']"
confident.dk,55.65644149999999,12.6353752,"['point_of_interest', 'establishment']"
Rønager Jesper,55.6564266,12.632369,"['point_of_interest', 'establishment']"
Olsen,55.657835,12.63528,"['point_of_interest', 'establishment']"
Vandpost - helårsåben,55.65739069999999,12.6359901,"['point_of_interest', 'establishment']"
Grundejerforeningen Strandhusene,55.65795989999999,12.6325989,"['point_of_interest', 'establishment']"
Lejerbo Aalborg Afd 715-0,55.657735,12.5132,"['point_of_interest', 'establishment']"
Lejerbo Vejle,55.657735,12.5132,"['real_estate_agency', 'point_of_interest', 'establishment']"
S845 Ældreboliger Rebild Kommune,55.657735,12.5132,"['point_of_interest', 'establishment']"
Lejerbo Hadsund Afd.700-1,55.657735,12.5132,"['point_of_interest', 'establishment']"
Lejerbo Faxe,55.657735,12.5132,"['point_of_interest', 'establishment']"
Lejerbo Høje-Taastrup,55.657735,12.5132,"['point_of_interest', 'establishment']"
Lejerbo Skanderborg,55.657735,12.5132,"['point_of_interest', 'establishment']"
Lejerbo Skørping,55.657735,12.5132,"['point_of_interest', 'establishment']"
Afdeling For Ekstern Ejendoms- Administration,55.657735,12.5132,"['point_of_interest', 'establishment']"
Lejerbo Kolding Afd. 812-1,55.657735,12.5132,"['point_of_interest', 'establishment']"
Almenindkøb,55.657735,12.5132,"['point_of_interest', 'establishment']"
Kolding Afdeling 389-1 0livenhaven,55.657735,12.5132,"['point_of_interest', 'establishment']"
Daginstitutionen Østen for solen - Amager Klynge E,55.6476351,12.592966,"['school', 'point_of_interest', 'establishment']"
Fritidshjemmet Troldehytten,55.648729,12.592789,"['point_of_interest', 'establishment']"
La Carta Byg A/S - Entreprenør København,55.65055049999999,12.5908167,"['point_of_interest', 'establishment']"
G/F Sundby Vænge,55.650439,12.5905919,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']"
OnlineSoftware,55.6505914,12.593037,"['point_of_interest', 'establishment']"
BestPriceonCarRental,55.6505203,12.588868,"['point_of_interest', 'establishment']"
Tc Service og Byg,55.6509306,12.5891305,"['car_repair', 'point_of_interest', 'establishment']"
Trine Gimeno,55.64805999999999,12.587083,"['point_of_interest', 'establishment']"
Børnefamiliecentret København - Børnefamilieenheden Amager Vest,55.649598,12.595349,"['point_of_interest', 'establishment']"
Frivilligcenter Amager,55.649598,12.595349,"['point_of_interest', 'establishment']"
Rengørings Eksperterne,55.64659520000001,12.5922432,"['point_of_interest', 'establishment']"
livisundby,55.6487443,12.5955017,"['point_of_interest', 'establishment']"
Børnekulturpiloterne,55.6487443,12.5955017,"['point_of_interest', 'establishment']"
Boligteket,55.6514576,12.5926449,"['point_of_interest', 'establishment']"
Christensen Martin,55.6514576,12.5926449,"['point_of_interest', 'establishment']"
Boligforeningen 3b,55.64939700000001,12.59576,"['point_of_interest', 'establishment']"
Solvang Church,55.64882790000001,12.5947247,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Aktivitets-og Samværstilbuddet kompasset,55.6489454,12.5913419,"['point_of_interest', 'establishment']"
Bocentret Sundbygaard,55.6490794,12.59144,"['point_of_interest', 'establishment']"
Bostedet Rødemellemvej/Chr. II Allé,55.6490794,12.59144,"['point_of_interest', 'establishment']"
Musikalsk Standup,55.64923,12.5914018,"['point_of_interest', 'establishment']"
Sundbygård Bolig B Og Serviceafdeling,55.64921169999999,12.5902493,"['point_of_interest', 'establishment']"
Idrætsforeningen Kæmperne af 1998,55.64921169999999,12.5902493,"['point_of_interest', 'establishment']"
Botilbuddet Sunbygårsvej,55.649179,12.590083,"['point_of_interest', 'establishment']"
Trapiche.DK v/Niels Christian Grov,55.6492033,12.5899971,"['point_of_interest', 'establishment']"
Sundbygård,55.6492033,12.5899971,"['point_of_interest', 'establishment']"
Plekter Music v/Jens Hellemann Jørgensen,55.64941289999999,12.5919337,"['point_of_interest', 'establishment']"
Management Support v/Lonnie Andersen,55.64974359999999,12.5907287,"['point_of_interest', 'establishment']"
DKN Aps,55.64974359999999,12.5907287,"['point_of_interest', 'establishment']"
Lo-FA Holding Aps,55.64974359999999,12.5907287,"['point_of_interest', 'establishment']"
Lægeklinikken Tem Jørgensen,55.649471,12.5898679,"['point_of_interest', 'establishment']"
Psykolog Ingrid Bové Jakobsen,55.6500638,12.5915197,"['point_of_interest', 'establishment']"
Juss Call ApS Under Tvangsopløsning,55.649564,12.59285,"['point_of_interest', 'establishment']"
Dyveke Fritidshjem,55.648291,12.592717,"['point_of_interest', 'establishment']"
Legeplads,55.6503591,12.5904447,"['point_of_interest', 'establishment']"
Remisevænget VEST,55.6497669,12.5931274,"['point_of_interest', 'establishment']"
Friberg John,55.650549,12.5908884,"['point_of_interest', 'establishment']"
Lv Byggeservice v/Lars Vilholm,55.650549,12.5908884,"['point_of_interest', 'establishment']"
Stinella,55.6485048,12.5936712,"['point_of_interest', 'establishment']"
Lkv Idrætsforening,55.64990539999999,12.5933922,"['point_of_interest', 'establishment']"
Amager - A8,55.647674,12.592597,"['point_of_interest', 'establishment']"
Vin og Venner ApS,55.6500853,12.5887515,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Dharmaratne Holding ApS,55.65071469999999,12.5910285,"['point_of_interest', 'establishment']"
G R Entreprise v/Grzegorz Reducha,55.65032249999999,12.5930172,"['point_of_interest', 'establishment']"
Shine Oversættelser v/Birgitte Simonsen,55.650174,12.593494,"['point_of_interest', 'establishment']"
Rbp Ejendomme ApS,55.650623,12.589544,"['point_of_interest', 'establishment']"
Prags Boulevard 65 ApS,55.650623,12.589544,"['point_of_interest', 'establishment']"
Rbp Holding ApS,55.650623,12.589544,"['point_of_interest', 'establishment']"
Eld-Cultural Waves ApS,55.6498789,12.5880742,"['point_of_interest', 'establishment']"
Victor Hjemmetræning v/Torben Eld Ibsen,55.6498789,12.5880742,"['point_of_interest', 'establishment']"
Vognmand Atta-Ur Rahim Khan,55.6498776,12.594062,"['point_of_interest', 'establishment']"
Miko Web v/Michael Olsen,55.6505203,12.588868,"['point_of_interest', 'establishment']"
Amager Børnepasning - Privat Pasningsordning,55.649365,12.594422,"['point_of_interest', 'establishment']"
Boligforeningen 3b Remisevænget Vest 3040,55.6496258,12.5944144,"['point_of_interest', 'establishment']"
Varebil og Transport.DK,55.65066049999999,12.5889923,"['point_of_interest', 'establishment']"
Polychrome,55.6509829,12.5924404,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Dmitrij Holding ApS,55.648674,12.5873139,"['point_of_interest', 'establishment']"
Maria Zahle,55.65099619999999,12.5924462,"['point_of_interest', 'establishment']"
Kulbanevej Genbrugsstation,55.6587152,12.4967641,"['point_of_interest', 'establishment']"
C&C Travel,55.6586305,12.5026701,"['travel_agency', 'point_of_interest', 'establishment']"
Valby Kultur Center,55.65944,12.5010429,"['point_of_interest', 'establishment']"
Festmusik Party Duo'en,55.660841,12.503089,"['point_of_interest', 'establishment']"
Gaap Accounting ApS,55.661035,12.498115,"['accounting', 'finance', 'point_of_interest', 'establishment']"
S.bernbom.dk,55.6597048,12.5007723,"['point_of_interest', 'establishment']"
N/F Vigerslev,55.65998560000001,12.4987935,"['point_of_interest', 'establishment']"
Casa Latinoamericana,55.65944,12.5010429,"['point_of_interest', 'establishment']"
Dansk Cubansk Forening,55.65944,12.501043,"['point_of_interest', 'establishment']"
Drivhuset,55.6608767,12.49976,"['school', 'point_of_interest', 'establishment']"
Børnehuset Solstrålen,55.659532,12.503182,"['point_of_interest', 'establishment']"
Trading Market ApS,55.65892399999999,12.499931,"['point_of_interest', 'establishment']"
A2Z Shipping Aps,55.6589159,12.5002889,"['point_of_interest', 'establishment']"
Cand. Psych. Marianne Molbech Jensen,55.660818,12.498764,"['health', 'point_of_interest', 'establishment']"
Imperial Byg ApS,55.659353,12.498426,"['point_of_interest', 'establishment']"
Københavns Kommune,55.661223,12.500025,"['local_government_office', 'point_of_interest', 'establishment']"
Børnehaven Arken,55.661555,12.498782,"['school', 'point_of_interest', 'establishment']"
Poul Haugaard & Søn Holding ApS,55.66084129999999,12.5030899,"['point_of_interest', 'establishment']"
Hanky Panky ApS,55.66084129999999,12.5030899,"['point_of_interest', 'establishment']"
Wisdom Bell Productions v/Marianne Hansen,55.6592875,12.5035291,"['point_of_interest', 'establishment']"
Medietekst Danmark,55.661761,12.502268,"['point_of_interest', 'establishment']"
Venstre I Valby,55.661753,12.497814,"['point_of_interest', 'establishment']"
Salix Skole,55.65869699999999,12.5031389,"['school', 'point_of_interest', 'establishment']"
S/I Børnegalaxen Valby,55.65869699999999,12.5031389,"['school', 'point_of_interest', 'establishment']"
Grundejerforeningen Valby Vænge,55.6622292,12.5014896,"['point_of_interest', 'establishment']"
INGO,55.6598517,12.4958022,"['gas_station', 'point_of_interest', 'establishment']"
Solstrålen,55.659207,12.5041869,"['point_of_interest', 'establishment']"
2Trace A/S,55.658567,12.503589,"['point_of_interest', 'establishment']"
Vilh. Fugmann & Søn A/S,55.658567,12.503589,"['electrician', 'point_of_interest', 'establishment']"
FUGMANN A/S,55.658567,12.503589,"['electrician', 'point_of_interest', 'establishment']"
Kildeskolen,55.6590638,12.5019074,"['school', 'point_of_interest', 'establishment']"
Englishdirect v/Peter Mark Streader,55.66228100000001,12.497909,"['point_of_interest', 'establishment']"
Fakta,55.66109890000001,12.5041741,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Cowbell Books,55.66198199999999,12.4970389,"['point_of_interest', 'establishment']"
Højdevang Sogns Plejehjem,55.660225,12.503801,"['health', 'point_of_interest', 'establishment']"
Vigerslev Allé St. (Vigerslev Allé),55.66021269999999,12.5003584,"['transit_station', 'point_of_interest', 'establishment']"
Copenhagen Portrait and Wedding Photographer – Renee Song,55.6597816,12.5006457,"['point_of_interest', 'establishment']"
Vigerslev Alle,55.6597356,12.4993859,"['train_station', 'transit_station', 'point_of_interest', 'establishment']"
Vigerslev Allé St. (Vigerslev Allé),55.6601397,12.4989485,"['transit_station', 'point_of_interest', 'establishment']"
Bycyklen Docking Station - Vigerslev Alle Station,55.6601381,12.4988567,"['point_of_interest', 'establishment']"
Danfur Aps,55.660293,12.498908,"['point_of_interest', 'establishment']"
E/F Ole Borchs Vej 1-3a,55.660293,12.498908,"['point_of_interest', 'establishment']"
Vigerslev Allé Station,55.65984640000001,12.4987271,"['train_station', 'transit_station', 'point_of_interest', 'establishment']"
Casa de España en Dinamarca,55.65944,12.5010429,"['point_of_interest', 'establishment']"
Vergara Meersohn Julia Renee,55.65944,12.5010429,"['point_of_interest', 'establishment']"
Consejo Consultivo Uruguayos En Dinamarca Ccud,55.65944,12.5010429,"['point_of_interest', 'establishment']"
Valby Skakklub,55.659363,12.5009753,"['point_of_interest', 'establishment']"
Usoft,55.660474,12.498542,"['point_of_interest', 'establishment']"
Mefu Grafisk Design v/Mette Petersen,55.660474,12.498542,"['point_of_interest', 'establishment']"
DSU Valby,55.6607486,12.5011128,"['point_of_interest', 'establishment']"
C P Dækservice Charly Pedersen v/Charly Pedersen,55.65934900000001,12.5014,"['point_of_interest', 'establishment']"
Socialdemokratiet 8. Kreds Valby,55.660787,12.5011311,"['point_of_interest', 'establishment']"
Claus Østergaard Holding ApS,55.66103700000001,12.500247,"['point_of_interest', 'establishment']"
Sn Consulting ApS,55.65892399999999,12.499931,"['point_of_interest', 'establishment']"
Ren Tillid Rengøring ApS,55.65892399999999,12.499931,"['point_of_interest', 'establishment']"
Emami Ehf v/Brynjar Ingolfsson,55.65892399999999,12.499931,"['point_of_interest', 'establishment']"
Homa Holding ApS,55.65892399999999,12.499931,"['point_of_interest', 'establishment']"
Smedefirmaet Tommy Pedersen,55.65892399999999,12.499931,"['point_of_interest', 'establishment']"
Staedtler Mars Gmbh & Co Kg,55.658457,12.503993,"['point_of_interest', 'establishment']"
Arkitekt Maa Ellen T. O' Gara,55.658457,12.503993,"['point_of_interest', 'establishment']"
Fællesskabet,55.658457,12.503993,"['point_of_interest', 'establishment']"
HG Service A / S,55.658299,12.504472,"['general_contractor', 'point_of_interest', 'establishment']"
TeamArbejdsliv,55.65833079999999,12.503929,"['health', 'point_of_interest', 'establishment']"
Atlantis Massage,55.662128,12.503287,"['point_of_interest', 'establishment']"
Laungaard - Skaarup Film ApS,55.662128,12.503287,"['point_of_interest', 'establishment']"
Musashi Shotokan Karate-dõ,55.658299,12.504472,"['health', 'point_of_interest', 'establishment']"
Halli hallo - ældreunderholdning,55.65902709999999,12.5050808,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Nanfelotti Vin v/Erlan Valdemar Nanfeldt,55.658299,12.504472,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Gemynthe ApS,55.658299,12.504472,"['point_of_interest', 'establishment']"
Fest&Kester,55.658308,12.504541,"['point_of_interest', 'establishment']"
Businesspower ApS,55.658195,12.5043895,"['point_of_interest', 'establishment']"
Hassan Soud Abdelrazzak,55.660146,12.50214,"['point_of_interest', 'establishment']"
Firstselect Aps,55.6579949,12.5057265,"['point_of_interest', 'establishment']"
J. Christiansen Byg ApS,55.65748199999999,12.503492,"['point_of_interest', 'establishment']"
Anders Lendager Holding ApS,55.657109,12.503013,"['point_of_interest', 'establishment']"
Europa Blomst,55.6572452,12.504341,"['point_of_interest', 'establishment']"
Nybyg og Renovering af 2005 ApS,55.65782759999999,12.5058757,"['point_of_interest', 'establishment']"
JagttegnKurser.dk,55.657674,12.5059823,"['grocery_or_supermarket', 'food', 'school', 'point_of_interest', 'store', 'establishment']"
"CrossFit Copenhagen - ""Bazaar""",55.65763699999999,12.505955,"['point_of_interest', 'establishment']"
Carbon-Rep & Diisign,55.65763699999999,12.505955,"['point_of_interest', 'establishment']"
Barbara I Gongini A/S,55.656813,12.503941,"['point_of_interest', 'establishment']"
Powernet ApS,55.657001,12.504928,"['point_of_interest', 'establishment']"
Byens Skole,55.658116,12.5058549,"['school', 'point_of_interest', 'establishment']"
Neo Coating,55.65739,12.506618,"['storage', 'general_contractor', 'point_of_interest', 'establishment']"
Portugalo ApS,55.65739,12.506618,"['point_of_interest', 'establishment']"
Sps Simple Connection,55.65739,12.506618,"['point_of_interest', 'establishment']"
Safecom A/S,55.65739,12.506618,"['point_of_interest', 'establishment']"
Gældshuset,55.65739,12.506618,"['finance', 'point_of_interest', 'establishment']"
GreenMatch DK,55.65739000000001,12.5066181,"['point_of_interest', 'establishment']"
LingoBob,55.65749599999999,12.506857,"['point_of_interest', 'establishment']"
Skrammellegepladsen,55.65750300000001,12.506865,"['point_of_interest', 'establishment']"
